symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191101P154,2019-10-28,2019-10-28 09:30:00,0.72,1.0,174,0.71,0.9861,28,0.72,1.0,4,0.715,0.993,9262,9262
IWM191101P154,2019-10-28,2019-10-28 09:30:01,0.61,0.8472,1,0.42,0.5833,23,0.72,1.0,4,0.515,0.7152,0,0
IWM191101P154,2019-10-28,2019-10-28 09:30:01,0.55,0.7638,19,0.42,0.5833,23,0.72,1.0,4,0.485,0.6736,0,-9262
IWM191101P154,2019-10-28,2019-10-28 09:30:02,0.6,0.8333,7,0.5,0.6944,4,0.72,1.0,4,0.55,0.7638,0,0
IWM191101P154,2019-10-28,2019-10-28 09:30:02,0.6,0.8333,7,0.5,0.6944,4,0.72,1.0,4,0.55,0.7638,21,21
IWM191101P154,2019-10-28,2019-10-28 09:30:03,0.52,0.7222,75,0.5,0.6944,4,0.47,0.6527,3,0.51,0.7083,21,0
IWM191101P154,2019-10-28,2019-10-28 09:30:03,0.6,0.8333,7,0.5,0.6944,4,0.72,1.0,4,0.55,0.7638,21,0
IWM191101P154,2019-10-28,2019-10-28 09:30:04,0.52,0.7222,75,0.5,0.6944,4,0.47,0.6527,3,0.51,0.7083,85,64
IWM191101P154,2019-10-28,2019-10-28 09:30:05,0.52,0.7222,75,0.5,0.6944,4,0.47,0.6527,3,0.51,0.7083,85,0
IWM191101P154,2019-10-28,2019-10-28 09:30:06,0.52,0.7222,379,0.46,0.6388,263,0.45,0.625,5,0.49,0.6805,85,0
IWM191101P154,2019-10-28,2019-10-28 09:30:06,0.52,0.7222,331,0.5,0.6944,4,0.45,0.625,5,0.51,0.7083,85,0
IWM191101P154,2019-10-28,2019-10-28 09:30:07,0.52,0.7222,379,0.46,0.6388,263,0.45,0.625,5,0.49,0.6805,85,0
IWM191101P154,2019-10-28,2019-10-28 09:30:07,0.52,0.7222,5,0.46,0.6388,263,0.45,0.625,2,0.49,0.6805,87,2
IWM191101P154,2019-10-28,2019-10-28 09:30:08,0.51,0.7083,45,0.46,0.6388,263,0.45,0.625,2,0.485,0.6736,87,0
IWM191101P154,2019-10-28,2019-10-28 09:30:08,0.51,0.7083,45,0.47,0.6527,47,0.45,0.625,2,0.49,0.6805,87,0
IWM191101P154,2019-10-28,2019-10-28 09:30:09,0.51,0.7083,45,0.47,0.6527,42,0.45,0.625,2,0.49,0.6805,87,0
IWM191101P154,2019-10-28,2019-10-28 09:30:10,0.51,0.7083,499,0.45,0.625,10,0.45,0.625,2,0.48,0.6666,87,0
IWM191101P154,2019-10-28,2019-10-28 09:30:10,0.51,0.7083,499,0.47,0.6527,42,0.45,0.625,2,0.49,0.6805,87,0
IWM191101P154,2019-10-28,2019-10-28 09:30:11,0.5,0.6944,45,0.44,0.6111,55,0.45,0.625,1,0.47,0.6527,88,0
IWM191101P154,2019-10-28,2019-10-28 09:30:11,0.5,0.6944,235,0.44,0.6111,209,0.45,0.625,1,0.47,0.6527,88,1
IWM191101P154,2019-10-28,2019-10-28 09:30:12,0.48,0.6666,23,0.45,0.625,75,0.45,0.625,1,0.465,0.6458,88,0
IWM191101P154,2019-10-28,2019-10-28 09:30:13,0.48,0.6666,70,0.45,0.625,75,0.45,0.625,1,0.465,0.6458,88,0
IWM191101P154,2019-10-28,2019-10-28 09:30:13,0.48,0.6666,70,0.45,0.625,75,0.45,0.625,2,0.465,0.6458,90,2
IWM191101P154,2019-10-28,2019-10-28 09:30:14,0.48,0.6666,75,0.45,0.625,28,0.45,0.625,2,0.465,0.6458,90,0
IWM191101P154,2019-10-28,2019-10-28 09:30:14,0.48,0.6666,70,0.45,0.625,31,0.45,0.625,2,0.465,0.6458,90,0
IWM191101P154,2019-10-28,2019-10-28 09:30:15,0.48,0.6666,110,0.45,0.625,28,0.45,0.625,2,0.465,0.6458,90,0
IWM191101P154,2019-10-28,2019-10-28 09:30:16,0.48,0.6666,110,0.45,0.625,28,0.45,0.625,2,0.465,0.6458,90,0
IWM191101P154,2019-10-28,2019-10-28 09:30:17,0.48,0.6666,122,0.45,0.625,28,0.45,0.625,2,0.465,0.6458,90,0
IWM191101P154,2019-10-28,2019-10-28 09:30:18,0.46,0.6388,1,0.44,0.6111,143,0.45,0.625,2,0.45,0.625,90,0
IWM191101P154,2019-10-28,2019-10-28 09:30:18,0.47,0.6527,35,0.44,0.6111,218,0.45,0.625,2,0.455,0.6319,90,0
IWM191101P154,2019-10-28,2019-10-28 09:30:19,0.46,0.6388,2,0.44,0.6111,196,0.46,0.6388,1,0.45,0.625,91,1
IWM191101P154,2019-10-28,2019-10-28 09:30:19,0.47,0.6527,52,0.44,0.6111,382,0.46,0.6388,1,0.455,0.6319,91,0
IWM191101P154,2019-10-28,2019-10-28 09:30:20,0.47,0.6527,10,0.46,0.6388,1,0.47,0.6527,6,0.465,0.6458,107,6
IWM191101P154,2019-10-28,2019-10-28 09:30:20,0.47,0.6527,52,0.45,0.625,57,0.47,0.6527,10,0.46,0.6388,101,10
IWM191101P154,2019-10-28,2019-10-28 09:30:21,0.49,0.6805,75,0.46,0.6388,1,0.47,0.6527,6,0.475,0.6597,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:21,0.49,0.6805,35,0.47,0.6527,40,0.47,0.6527,6,0.48,0.6666,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:22,0.48,0.6666,10,0.45,0.625,239,0.47,0.6527,6,0.465,0.6458,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:23,0.47,0.6527,80,0.45,0.625,150,0.47,0.6527,6,0.46,0.6388,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:23,0.48,0.6666,204,0.45,0.625,306,0.47,0.6527,6,0.465,0.6458,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:24,0.47,0.6527,106,0.45,0.625,140,0.47,0.6527,6,0.46,0.6388,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:24,0.47,0.6527,140,0.45,0.625,140,0.47,0.6527,6,0.46,0.6388,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:25,0.46,0.6388,4,0.45,0.625,140,0.47,0.6527,6,0.455,0.6319,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:25,0.47,0.6527,150,0.45,0.625,140,0.47,0.6527,6,0.46,0.6388,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:26,0.46,0.6388,5,0.45,0.625,150,0.47,0.6527,6,0.455,0.6319,107,0
IWM191101P154,2019-10-28,2019-10-28 09:30:26,0.47,0.6527,226,0.45,0.625,131,0.45,0.625,5,0.46,0.6388,116,9
IWM191101P154,2019-10-28,2019-10-28 09:30:27,0.47,0.6527,665,0.45,0.625,131,0.45,0.625,5,0.46,0.6388,116,0
IWM191101P154,2019-10-28,2019-10-28 09:30:27,0.46,0.6388,87,0.43,0.5972,437,0.45,0.625,5,0.445,0.618,116,0
IWM191101P154,2019-10-28,2019-10-28 09:30:28,0.46,0.6388,23,0.44,0.6111,57,0.44,0.6111,2,0.45,0.625,118,2
IWM191101P154,2019-10-28,2019-10-28 09:30:28,0.45,0.625,10,0.44,0.6111,598,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:29,0.45,0.625,10,0.44,0.6111,473,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:29,0.45,0.625,10,0.44,0.6111,409,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:30,0.45,0.625,10,0.44,0.6111,385,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:31,0.45,0.625,10,0.44,0.6111,385,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:32,0.45,0.625,10,0.44,0.6111,385,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:33,0.45,0.625,10,0.44,0.6111,4,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:34,0.45,0.625,10,0.44,0.6111,3,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:35,0.45,0.625,10,0.44,0.6111,3,0.44,0.6111,2,0.445,0.618,118,0
IWM191101P154,2019-10-28,2019-10-28 09:30:36,0.45,0.625,13,0.44,0.6111,2,0.44,0.6111,3,0.445,0.618,121,0
IWM191101P154,2019-10-28,2019-10-28 09:30:36,0.45,0.625,13,0.44,0.6111,10,0.44,0.6111,3,0.445,0.618,121,3
IWM191101P154,2019-10-28,2019-10-28 09:30:37,0.45,0.625,10,0.44,0.6111,2,0.44,0.6111,3,0.445,0.618,121,0
IWM191101P154,2019-10-28,2019-10-28 09:30:37,0.46,0.6388,444,0.44,0.6111,1,0.44,0.6111,2,0.45,0.625,123,2
IWM191101P154,2019-10-28,2019-10-28 09:30:38,0.46,0.6388,339,0.43,0.5972,114,0.44,0.6111,8,0.445,0.618,131,0
IWM191101P154,2019-10-28,2019-10-28 09:30:38,0.46,0.6388,409,0.44,0.6111,1,0.44,0.6111,8,0.45,0.625,131,8
IWM191101P154,2019-10-28,2019-10-28 09:30:39,0.46,0.6388,159,0.44,0.6111,18,0.44,0.6111,8,0.45,0.625,131,0
IWM191101P154,2019-10-28,2019-10-28 09:30:40,0.46,0.6388,261,0.43,0.5972,283,0.44,0.6111,8,0.445,0.618,131,0
IWM191101P154,2019-10-28,2019-10-28 09:30:40,0.46,0.6388,206,0.43,0.5972,117,0.44,0.6111,8,0.445,0.618,131,0
IWM191101P154,2019-10-28,2019-10-28 09:30:41,0.46,0.6388,271,0.43,0.5972,283,0.44,0.6111,8,0.445,0.618,131,0
