symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM190927P152,2019-09-26,2019-09-26 09:30:02,0.31,1.0,41,0.24,0.7741,41,0.29,0.9354,200,0.275,0.887,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:03,0.29,0.9354,226,0.24,0.7741,41,0.29,0.9354,200,0.265,0.8548,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:03,0.31,1.0,41,0.24,0.7741,41,0.29,0.9354,200,0.275,0.887,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:04,0.33,1.0645,41,0.24,0.7741,41,0.29,0.9354,200,0.285,0.9193,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:04,0.3,0.9677,226,0.24,0.7741,41,0.29,0.9354,200,0.27,0.8709,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:05,0.33,1.0645,41,0.24,0.7741,41,0.29,0.9354,200,0.285,0.9193,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:06,0.35,1.129,2,0.23,0.7419,10,0.29,0.9354,200,0.29,0.9354,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:07,0.32,1.0322,100,0.25,0.8064,90,0.29,0.9354,200,0.285,0.9193,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:07,0.37,1.1935,10,0.14,0.4516,500,0.29,0.9354,200,0.255,0.8225,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:08,0.32,1.0322,100,0.25,0.8064,90,0.29,0.9354,200,0.285,0.9193,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:08,0.3,0.9677,156,0.26,0.8387,151,0.29,0.9354,200,0.28,0.9032,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:09,0.3,0.9677,156,0.26,0.8387,151,0.29,0.9354,200,0.28,0.9032,0,0
IWM190927P152,2019-09-26,2019-09-26 09:30:09,0.3,0.9677,156,0.25,0.8064,310,0.29,0.9354,200,0.275,0.887,0,0
