symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191025C155,2019-10-23,2019-10-23 09:30:00,0.57,1.0,15,0.55,0.9649,120,0.55,0.9649,10,0.56,0.9824,7960,7960
IWM191025C155,2019-10-23,2019-10-23 09:30:00,0.57,1.0,15,0.55,0.9649,120,0.55,0.9649,10,0.56,0.9824,7960,0
IWM191025C155,2019-10-23,2019-10-23 09:30:01,0.57,1.0,15,0.55,0.9649,120,0.55,0.9649,10,0.56,0.9824,7960,0
IWM191025C155,2019-10-23,2019-10-23 09:30:02,0.57,1.0,15,0.55,0.9649,120,0.55,0.9649,10,0.56,0.9824,7960,0
IWM191025C155,2019-10-23,2019-10-23 09:30:03,0.57,1.0,15,0.55,0.9649,120,0.55,0.9649,10,0.56,0.9824,7960,0
IWM191025C155,2019-10-23,2019-10-23 09:30:04,0.6,1.0526,10,0.51,0.8947,27,0.55,0.9649,10,0.555,0.9736,0,0
IWM191025C155,2019-10-23,2019-10-23 09:30:04,0.6,1.0526,10,0.52,0.9122,27,0.55,0.9649,10,0.56,0.9824,0,-7960
IWM191025C155,2019-10-23,2019-10-23 09:30:05,0.59,1.035,45,0.52,0.9122,149,0.55,0.9649,10,0.555,0.9736,0,0
IWM191025C155,2019-10-23,2019-10-23 09:30:05,0.59,1.035,45,0.51,0.8947,45,0.55,0.9649,10,0.55,0.9649,0,0
IWM191025C155,2019-10-23,2019-10-23 09:30:06,0.58,1.0175,55,0.52,0.9122,1,0.55,0.9649,10,0.55,0.9649,0,0
IWM191025C155,2019-10-23,2019-10-23 09:30:06,0.58,1.0175,90,0.52,0.9122,233,0.55,0.9649,10,0.55,0.9649,0,0
IWM191025C155,2019-10-23,2019-10-23 09:30:07,0.58,1.0175,84,0.52,0.9122,127,0.55,0.9649,10,0.55,0.9649,1,1
IWM191025C155,2019-10-23,2019-10-23 09:30:07,0.58,1.0175,75,0.53,0.9298,75,0.58,1.0175,1,0.555,0.9736,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:08,0.58,1.0175,675,0.52,0.9122,217,0.58,1.0175,1,0.55,0.9649,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:09,0.57,1.0,75,0.52,0.9122,217,0.58,1.0175,1,0.545,0.9561,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:09,0.57,1.0,75,0.52,0.9122,32,0.58,1.0175,1,0.545,0.9561,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:10,0.58,1.0175,683,0.52,0.9122,40,0.58,1.0175,1,0.55,0.9649,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:11,0.57,1.0,105,0.52,0.9122,10,0.58,1.0175,1,0.545,0.9561,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:12,0.57,1.0,105,0.52,0.9122,1,0.58,1.0175,1,0.545,0.9561,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:12,0.56,0.9824,81,0.52,0.9122,1,0.58,1.0175,1,0.54,0.9473,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:13,0.55,0.9649,151,0.52,0.9122,1,0.58,1.0175,1,0.535,0.9385,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:14,0.55,0.9649,151,0.51,0.8947,1,0.58,1.0175,1,0.53,0.9298,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:15,0.54,0.9473,151,0.49,0.8596,81,0.58,1.0175,1,0.515,0.9035,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:15,0.55,0.9649,151,0.51,0.8947,1,0.58,1.0175,1,0.53,0.9298,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:16,0.54,0.9473,151,0.49,0.8596,81,0.58,1.0175,1,0.515,0.9035,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:16,0.53,0.9298,184,0.48,0.8421,125,0.58,1.0175,1,0.505,0.8859,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:17,0.53,0.9298,168,0.48,0.8421,187,0.58,1.0175,1,0.505,0.8859,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:18,0.53,0.9298,168,0.48,0.8421,146,0.58,1.0175,1,0.505,0.8859,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:19,0.53,0.9298,168,0.48,0.8421,290,0.58,1.0175,1,0.505,0.8859,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:20,0.52,0.9122,208,0.48,0.8421,137,0.58,1.0175,1,0.5,0.8771,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:20,0.53,0.9298,168,0.48,0.8421,137,0.58,1.0175,1,0.505,0.8859,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:21,0.52,0.9122,156,0.47,0.8245,126,0.58,1.0175,1,0.495,0.8684,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:21,0.54,0.9473,8,0.49,0.8596,255,0.58,1.0175,1,0.515,0.9035,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:22,0.52,0.9122,214,0.47,0.8245,159,0.58,1.0175,1,0.495,0.8684,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:22,0.54,0.9473,51,0.49,0.8596,136,0.58,1.0175,1,0.515,0.9035,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:23,0.51,0.8947,66,0.47,0.8245,721,0.58,1.0175,1,0.49,0.8596,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:23,0.52,0.9122,340,0.47,0.8245,609,0.58,1.0175,1,0.495,0.8684,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:24,0.52,0.9122,27,0.48,0.8421,426,0.58,1.0175,1,0.5,0.8771,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:24,0.54,0.9473,15,0.5,0.8771,57,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:25,0.54,0.9473,88,0.5,0.8771,349,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:25,0.54,0.9473,88,0.5,0.8771,428,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:26,0.54,0.9473,78,0.51,0.8947,100,0.58,1.0175,1,0.525,0.921,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:26,0.54,0.9473,78,0.51,0.8947,175,0.58,1.0175,1,0.525,0.921,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:27,0.54,0.9473,78,0.51,0.8947,240,0.58,1.0175,1,0.525,0.921,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:28,0.54,0.9473,381,0.49,0.8596,580,0.58,1.0175,1,0.515,0.9035,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:28,0.54,0.9473,399,0.5,0.8771,15,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:29,0.54,0.9473,381,0.49,0.8596,474,0.58,1.0175,1,0.515,0.9035,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:29,0.54,0.9473,118,0.51,0.8947,115,0.58,1.0175,1,0.525,0.921,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:30,0.54,0.9473,309,0.5,0.8771,83,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:30,0.54,0.9473,329,0.5,0.8771,125,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:31,0.54,0.9473,204,0.5,0.8771,75,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:31,0.54,0.9473,210,0.5,0.8771,197,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:32,0.54,0.9473,224,0.5,0.8771,332,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:32,0.54,0.9473,205,0.5,0.8771,191,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:33,0.54,0.9473,194,0.5,0.8771,364,0.58,1.0175,1,0.52,0.9122,1,0
IWM191025C155,2019-10-23,2019-10-23 09:30:33,0.54,0.9473,154,0.5,0.8771,364,0.58,1.0175,1,0.52,0.9122,1,0
