symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191129P163,2019-11-22,2019-11-22 09:30:00,4.79,1.0,10,4.53,0.9457,10,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:01,4.79,1.0,10,4.53,0.9457,10,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:02,4.79,1.0,10,4.53,0.9457,10,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:03,4.79,1.0,10,4.53,0.9457,10,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:04,4.79,1.0,10,4.53,0.9457,10,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:05,4.79,1.0,10,4.47,0.9331,19,5.03,1.0501,1,4.63,0.9665,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:05,4.79,1.0,10,4.53,0.9457,10,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:06,4.79,1.0,10,4.47,0.9331,19,5.03,1.0501,1,4.63,0.9665,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:07,4.79,1.0,10,4.51,0.9415,10,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:08,4.79,1.0,10,4.51,0.9415,10,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:09,4.79,1.0,10,4.51,0.9415,10,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:10,4.79,1.0,10,4.51,0.9415,10,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:11,4.79,1.0,10,4.51,0.9415,10,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:12,4.79,1.0,10,4.51,0.9415,10,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:13,4.77,0.9958,20,4.52,0.9436,20,5.03,1.0501,1,4.645,0.9697,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:14,4.77,0.9958,20,4.54,0.9478,20,5.03,1.0501,1,4.655,0.9718,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:15,4.73,0.9874,20,4.54,0.9478,10,5.03,1.0501,1,4.635,0.9676,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:15,4.77,0.9958,20,4.54,0.9478,20,5.03,1.0501,1,4.655,0.9718,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:16,4.74,0.9895,20,4.54,0.9478,20,5.03,1.0501,1,4.64,0.9686,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:16,4.73,0.9874,20,4.51,0.9415,15,5.03,1.0501,1,4.62,0.9645,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:17,4.8,1.002,20,4.58,0.9561,30,5.03,1.0501,1,4.69,0.9791,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:17,4.74,0.9895,20,4.54,0.9478,30,5.03,1.0501,1,4.64,0.9686,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:18,4.8,1.002,20,4.61,0.9624,20,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:19,4.8,1.002,20,4.61,0.9624,20,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:19,4.8,1.002,120,4.61,0.9624,120,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:20,4.8,1.002,150,4.61,0.9624,150,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:20,4.8,1.002,150,4.61,0.9624,91,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:21,4.8,1.002,150,4.61,0.9624,91,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:22,4.8,1.002,150,4.61,0.9624,88,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:22,4.8,1.002,150,4.61,0.9624,78,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:24,4.79,1.0,150,4.61,0.9624,88,5.03,1.0501,1,4.7,0.9812,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:24,4.8,1.002,150,4.61,0.9624,88,5.03,1.0501,1,4.705,0.9822,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:25,4.78,0.9979,120,4.61,0.9624,10,5.03,1.0501,1,4.695,0.9801,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:25,4.78,0.9979,150,4.56,0.9519,150,5.03,1.0501,1,4.67,0.9749,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:26,4.78,0.9979,150,4.56,0.9519,150,5.03,1.0501,1,4.67,0.9749,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:27,4.78,0.9979,150,4.56,0.9519,25,5.03,1.0501,1,4.67,0.9749,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:28,4.78,0.9979,150,4.56,0.9519,25,5.03,1.0501,1,4.67,0.9749,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:29,4.78,0.9979,150,4.56,0.9519,25,5.03,1.0501,1,4.67,0.9749,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:30,4.78,0.9979,150,4.56,0.9519,38,5.03,1.0501,1,4.67,0.9749,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:31,4.77,0.9958,150,4.56,0.9519,38,5.03,1.0501,1,4.665,0.9739,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:32,4.77,0.9958,150,4.56,0.9519,38,5.03,1.0501,1,4.665,0.9739,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:33,4.77,0.9958,150,4.56,0.9519,38,5.03,1.0501,1,4.665,0.9739,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:34,4.77,0.9958,150,4.56,0.9519,38,5.03,1.0501,1,4.665,0.9739,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:34,4.77,0.9958,120,4.56,0.9519,30,5.03,1.0501,1,4.665,0.9739,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:35,4.76,0.9937,150,4.56,0.9519,30,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:36,4.76,0.9937,150,4.56,0.9519,30,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:37,4.76,0.9937,150,4.56,0.9519,150,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:38,4.76,0.9937,150,4.56,0.9519,150,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:39,4.76,0.9937,150,4.56,0.9519,150,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:40,4.76,0.9937,150,4.56,0.9519,150,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:41,4.76,0.9937,150,4.56,0.9519,150,5.03,1.0501,1,4.66,0.9728,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:42,4.74,0.9895,150,4.56,0.9519,150,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:42,4.74,0.9895,88,4.56,0.9519,150,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:43,4.74,0.9895,150,4.56,0.9519,121,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:43,4.74,0.9895,110,4.56,0.9519,86,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:44,4.74,0.9895,150,4.56,0.9519,121,5.03,1.0501,1,4.65,0.9707,0,0
IWM191129P163,2019-11-22,2019-11-22 09:30:45,4.74,0.9895,150,4.56,0.9519,121,5.03,1.0501,1,4.65,0.9707,0,0
