symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191122P158,2019-11-20,2019-11-20 09:33:48,0.59,1.0,47,0.58,0.983,56,0.6,1.0169,7,0.585,0.9915,13,13
IWM191122P158,2019-11-20,2019-11-20 09:33:48,0.59,1.0,158,0.58,0.983,26,0.6,1.0169,7,0.585,0.9915,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:49,0.59,1.0,208,0.58,0.983,26,0.6,1.0169,7,0.585,0.9915,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:49,0.59,1.0,350,0.58,0.983,26,0.6,1.0169,7,0.585,0.9915,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:50,0.59,1.0,223,0.58,0.983,26,0.6,1.0169,7,0.585,0.9915,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:50,0.59,1.0,206,0.58,0.983,26,0.6,1.0169,7,0.585,0.9915,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:51,0.58,0.983,71,0.57,0.9661,26,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:52,0.58,0.983,45,0.57,0.9661,26,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:52,0.58,0.983,322,0.56,0.9491,36,0.6,1.0169,7,0.57,0.9661,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:53,0.58,0.983,45,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:53,0.58,0.983,40,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:54,0.58,0.983,171,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:54,0.58,0.983,157,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:55,0.58,0.983,71,0.57,0.9661,40,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:55,0.59,1.0,238,0.57,0.9661,44,0.6,1.0169,7,0.58,0.983,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:56,0.58,0.983,161,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:56,0.58,0.983,112,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:57,0.58,0.983,145,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:58,0.58,0.983,145,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:58,0.58,0.983,145,0.57,0.9661,26,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:59,0.58,0.983,161,0.56,0.9491,56,0.6,1.0169,7,0.57,0.9661,13,0
IWM191122P158,2019-11-20,2019-11-20 09:33:59,0.58,0.983,161,0.57,0.9661,36,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:00,0.58,0.983,458,0.56,0.9491,37,0.6,1.0169,7,0.57,0.9661,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:01,0.57,0.9661,30,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:02,0.57,0.9661,361,0.55,0.9322,93,0.6,1.0169,7,0.56,0.9491,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:02,0.57,0.9661,33,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:03,0.57,0.9661,428,0.55,0.9322,130,0.6,1.0169,7,0.56,0.9491,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:03,0.57,0.9661,434,0.56,0.9491,6,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:04,0.57,0.9661,297,0.55,0.9322,37,0.6,1.0169,7,0.56,0.9491,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:04,0.57,0.9661,435,0.55,0.9322,99,0.6,1.0169,7,0.56,0.9491,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:05,0.57,0.9661,465,0.55,0.9322,62,0.6,1.0169,7,0.56,0.9491,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:05,0.57,0.9661,465,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:06,0.57,0.9661,227,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:06,0.57,0.9661,44,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:07,0.57,0.9661,481,0.55,0.9322,75,0.6,1.0169,7,0.56,0.9491,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:07,0.57,0.9661,280,0.55,0.9322,113,0.6,1.0169,7,0.56,0.9491,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:08,0.57,0.9661,151,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:08,0.57,0.9661,280,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:09,0.57,0.9661,168,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:09,0.57,0.9661,151,0.56,0.9491,37,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:10,0.57,0.9661,4,0.56,0.9491,90,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:10,0.57,0.9661,29,0.56,0.9491,90,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:11,0.57,0.9661,320,0.56,0.9491,51,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:11,0.58,0.983,245,0.56,0.9491,53,0.6,1.0169,7,0.57,0.9661,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:12,0.57,0.9661,256,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:12,0.57,0.9661,429,0.56,0.9491,27,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:13,0.57,0.9661,232,0.56,0.9491,40,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:13,0.57,0.9661,271,0.56,0.9491,56,0.6,1.0169,7,0.565,0.9576,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:14,0.58,0.983,343,0.56,0.9491,68,0.6,1.0169,7,0.57,0.9661,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:15,0.58,0.983,286,0.57,0.9661,28,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:15,0.58,0.983,433,0.57,0.9661,55,0.6,1.0169,7,0.575,0.9745,13,0
IWM191122P158,2019-11-20,2019-11-20 09:34:16,0.58,0.983,2,0.57,0.9661,28,0.6,1.0169,7,0.575,0.9745,13,0
