symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191129C160,2019-11-25,2019-11-25 09:30:00,0.46,1.0,10,0.22,0.4782,10,0.36,0.7826,3,0.34,0.7391,3,3
IWM191129C160,2019-11-25,2019-11-25 09:30:01,0.41,0.8913,24,0.34,0.7391,75,0.36,0.7826,3,0.375,0.8152,3,0
IWM191129C160,2019-11-25,2019-11-25 09:30:02,0.41,0.8913,24,0.34,0.7391,325,0.36,0.7826,3,0.375,0.8152,3,0
IWM191129C160,2019-11-25,2019-11-25 09:30:03,0.41,0.8913,24,0.35,0.7608,75,0.36,0.7826,3,0.38,0.826,3,0
IWM191129C160,2019-11-25,2019-11-25 09:30:04,0.41,0.8913,24,0.35,0.7608,75,0.36,0.7826,3,0.38,0.826,13,10
IWM191129C160,2019-11-25,2019-11-25 09:30:04,0.41,0.8913,112,0.35,0.7608,450,0.36,0.7826,1,0.38,0.826,13,0
IWM191129C160,2019-11-25,2019-11-25 09:30:05,0.41,0.8913,104,0.35,0.7608,450,0.36,0.7826,3,0.38,0.826,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:05,0.41,0.8913,104,0.35,0.7608,450,0.36,0.7826,3,0.38,0.826,16,3
IWM191129C160,2019-11-25,2019-11-25 09:30:06,0.41,0.8913,342,0.35,0.7608,430,0.36,0.7826,3,0.38,0.826,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:07,0.4,0.8695,31,0.35,0.7608,230,0.36,0.7826,3,0.375,0.8152,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:07,0.4,0.8695,398,0.34,0.7391,450,0.36,0.7826,3,0.37,0.8043,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:08,0.39,0.8478,97,0.34,0.7391,75,0.36,0.7826,3,0.365,0.7934,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:08,0.4,0.8695,335,0.34,0.7391,75,0.36,0.7826,3,0.37,0.8043,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:09,0.39,0.8478,375,0.35,0.7608,33,0.36,0.7826,3,0.37,0.8043,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:09,0.39,0.8478,268,0.36,0.7826,1,0.36,0.7826,3,0.375,0.8152,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:10,0.39,0.8478,295,0.35,0.7608,33,0.36,0.7826,3,0.37,0.8043,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:10,0.39,0.8478,41,0.35,0.7608,41,0.36,0.7826,3,0.37,0.8043,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:11,0.39,0.8478,41,0.35,0.7608,41,0.36,0.7826,3,0.37,0.8043,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:12,0.38,0.826,31,0.35,0.7608,41,0.36,0.7826,3,0.365,0.7934,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:13,0.38,0.826,232,0.35,0.7608,34,0.36,0.7826,3,0.365,0.7934,16,0
IWM191129C160,2019-11-25,2019-11-25 09:30:13,0.38,0.826,31,0.36,0.7826,34,0.36,0.7826,3,0.37,0.8043,16,0
