symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191018C149,2019-10-14,2019-10-14 09:30:00,2.46,1.0,119,2.39,0.9715,14,2.43,0.9878,1,2.425,0.9857,5110,5110
IWM191018C149,2019-10-14,2019-10-14 09:30:01,2.12,0.8617,25,1.96,0.7967,25,2.43,0.9878,1,2.04,0.8292,0,0
IWM191018C149,2019-10-14,2019-10-14 09:30:01,2.12,0.8617,25,1.96,0.7967,25,2.43,0.9878,1,2.04,0.8292,0,-5110
IWM191018C149,2019-10-14,2019-10-14 09:30:02,2.12,0.8617,25,1.96,0.7967,25,2.43,0.9878,1,2.04,0.8292,0,0
IWM191018C149,2019-10-14,2019-10-14 09:30:03,2.12,0.8617,25,1.96,0.7967,25,2.43,0.9878,1,2.04,0.8292,0,0
IWM191018C149,2019-10-14,2019-10-14 09:30:04,2.12,0.8617,25,1.96,0.7967,25,2.43,0.9878,1,2.04,0.8292,1,1
IWM191018C149,2019-10-14,2019-10-14 09:30:04,2.12,0.8617,25,1.96,0.7967,25,2.06,0.8373,1,2.04,0.8292,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:05,2.12,0.8617,25,1.96,0.7967,25,2.06,0.8373,1,2.04,0.8292,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:06,2.12,0.8617,25,1.99,0.8089,100,2.06,0.8373,1,2.055,0.8353,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:07,2.12,0.8617,25,1.99,0.8089,100,2.06,0.8373,1,2.055,0.8353,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:08,2.12,0.8617,25,1.99,0.8089,100,2.06,0.8373,1,2.055,0.8353,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:09,2.1,0.8536,37,1.98,0.8048,100,2.06,0.8373,1,2.04,0.8292,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:09,2.12,0.8617,27,1.98,0.8048,100,2.06,0.8373,1,2.05,0.8333,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:10,2.11,0.8577,55,1.98,0.8048,250,2.06,0.8373,1,2.045,0.8313,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:10,2.11,0.8577,55,2.0,0.813,100,2.06,0.8373,1,2.055,0.8353,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:11,2.11,0.8577,88,2.0,0.813,100,2.06,0.8373,1,2.055,0.8353,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:11,2.11,0.8577,55,2.0,0.813,100,2.06,0.8373,1,2.055,0.8353,1,0
IWM191018C149,2019-10-14,2019-10-14 09:30:12,2.11,0.8577,55,2.0,0.813,30,2.06,0.8373,1,2.055,0.8353,1,0
