symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191011P145,2019-10-10,2019-10-10 09:30:00,0.51,1.0,10,0.26,0.5098,15,0.0,0.0,7212,0.385,0.7549,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:01,0.51,1.0,10,0.26,0.5098,15,0.0,0.0,7212,0.385,0.7549,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:02,0.49,0.9607,10,0.26,0.5098,15,0.0,0.0,7212,0.375,0.7352,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:03,0.43,0.8431,15,0.26,0.5098,15,0.0,0.0,7212,0.345,0.6764,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:04,0.43,0.8431,15,0.26,0.5098,15,0.0,0.0,7212,0.345,0.6764,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:05,0.43,0.8431,15,0.27,0.5294,33,0.0,0.0,7212,0.35,0.6862,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:06,0.45,0.8823,93,0.27,0.5294,10,0.0,0.0,7212,0.36,0.7058,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:06,0.43,0.8431,15,0.27,0.5294,10,0.0,0.0,7212,0.35,0.6862,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:07,0.45,0.8823,93,0.27,0.5294,10,0.0,0.0,7212,0.36,0.7058,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:08,0.45,0.8823,93,0.27,0.5294,10,0.0,0.0,7212,0.36,0.7058,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:08,0.46,0.9019,94,0.27,0.5294,10,0.0,0.0,7212,0.365,0.7156,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:09,0.46,0.9019,94,0.27,0.5294,150,0.0,0.0,7212,0.365,0.7156,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:09,0.46,0.9019,94,0.27,0.5294,100,0.0,0.0,7212,0.365,0.7156,0,0
IWM191011P145,2019-10-10,2019-10-10 09:30:10,0.46,0.9019,94,0.27,0.5294,16,0.42,0.8235,1,0.365,0.7156,2,2
IWM191011P145,2019-10-10,2019-10-10 09:30:10,0.43,0.8431,286,0.27,0.5294,100,0.42,0.8235,1,0.35,0.6862,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:11,0.43,0.8431,286,0.38,0.745,15,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:12,0.43,0.8431,286,0.38,0.745,15,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:13,0.43,0.8431,247,0.38,0.745,16,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:13,0.43,0.8431,209,0.38,0.745,190,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:14,0.43,0.8431,209,0.38,0.745,190,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:15,0.43,0.8431,209,0.38,0.745,190,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:16,0.43,0.8431,395,0.38,0.745,190,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:16,0.43,0.8431,209,0.38,0.745,190,0.42,0.8235,1,0.405,0.7941,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:17,0.42,0.8235,307,0.38,0.745,15,0.42,0.8235,1,0.4,0.7843,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:17,0.42,0.8235,477,0.38,0.745,15,0.42,0.8235,1,0.4,0.7843,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:18,0.42,0.8235,685,0.37,0.7254,200,0.42,0.8235,1,0.395,0.7745,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:18,0.41,0.8039,473,0.37,0.7254,15,0.42,0.8235,1,0.39,0.7647,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:19,0.41,0.8039,359,0.37,0.7254,330,0.42,0.8235,1,0.39,0.7647,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:19,0.41,0.8039,538,0.37,0.7254,15,0.42,0.8235,1,0.39,0.7647,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:20,0.41,0.8039,37,0.37,0.7254,408,0.42,0.8235,1,0.39,0.7647,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:20,0.41,0.8039,67,0.37,0.7254,398,0.42,0.8235,1,0.39,0.7647,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:21,0.4,0.7843,680,0.36,0.7058,34,0.42,0.8235,1,0.38,0.745,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:21,0.41,0.8039,963,0.36,0.7058,410,0.42,0.8235,1,0.385,0.7549,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:22,0.4,0.7843,815,0.35,0.6862,516,0.42,0.8235,1,0.375,0.7352,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:22,0.4,0.7843,642,0.36,0.7058,34,0.42,0.8235,1,0.38,0.745,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:23,0.39,0.7647,223,0.35,0.6862,408,0.42,0.8235,1,0.37,0.7254,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:23,0.39,0.7647,525,0.35,0.6862,174,0.42,0.8235,1,0.37,0.7254,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:24,0.39,0.7647,146,0.36,0.7058,10,0.42,0.8235,1,0.375,0.7352,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:24,0.39,0.7647,53,0.36,0.7058,1,0.42,0.8235,1,0.375,0.7352,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:25,0.39,0.7647,10,0.35,0.6862,448,0.42,0.8235,1,0.37,0.7254,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:25,0.39,0.7647,53,0.36,0.7058,1,0.42,0.8235,1,0.375,0.7352,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:26,0.4,0.7843,69,0.36,0.7058,443,0.42,0.8235,1,0.38,0.745,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:26,0.4,0.7843,239,0.35,0.6862,448,0.42,0.8235,1,0.375,0.7352,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:27,0.4,0.7843,54,0.36,0.7058,451,0.42,0.8235,1,0.38,0.745,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:27,0.4,0.7843,124,0.37,0.7254,1,0.42,0.8235,1,0.385,0.7549,2,0
IWM191011P145,2019-10-10,2019-10-10 09:30:28,0.4,0.7843,54,0.36,0.7058,450,0.42,0.8235,1,0.38,0.745,2,0
