symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190729C300,2019-07-26,2019-07-26 09:30:15,1.36,1.0,100,1.33,0.9779,36,1.37,1.0073,1,1.345,0.9889,183,183
SPY190729C300,2019-07-26,2019-07-26 09:30:20,1.36,1.0,100,1.33,0.9779,130,1.35,0.9926,1,1.345,0.9889,217,34
SPY190729C300,2019-07-26,2019-07-26 09:30:21,1.36,1.0,100,1.33,0.9779,130,1.35,0.9926,1,1.345,0.9889,217,0
SPY190729C300,2019-07-26,2019-07-26 09:30:22,1.36,1.0,100,1.33,0.9779,130,1.35,0.9926,1,1.345,0.9889,217,0
SPY190729C300,2019-07-26,2019-07-26 09:30:22,1.37,1.0073,189,1.33,0.9779,130,1.35,0.9926,1,1.35,0.9926,217,0
SPY190729C300,2019-07-26,2019-07-26 09:30:23,1.37,1.0073,100,1.33,0.9779,30,1.35,0.9926,1,1.35,0.9926,217,0
SPY190729C300,2019-07-26,2019-07-26 09:30:23,1.39,1.022,155,1.35,0.9926,30,1.35,0.9926,1,1.37,1.0073,217,0
SPY190729C300,2019-07-26,2019-07-26 09:30:24,1.4,1.0294,100,1.36,1.0,100,1.35,0.9926,1,1.38,1.0147,217,0
SPY190729C300,2019-07-26,2019-07-26 09:30:25,1.39,1.022,100,1.35,0.9926,152,1.35,0.9926,2,1.37,1.0073,219,2
SPY190729C300,2019-07-26,2019-07-26 09:30:25,1.4,1.0294,1,1.36,1.0,79,1.35,0.9926,2,1.38,1.0147,219,0
SPY190729C300,2019-07-26,2019-07-26 09:32:04,1.3,0.9558,33,1.26,0.9264,114,1.29,0.9485,10,1.28,0.9411,678,459
SPY190729C300,2019-07-26,2019-07-26 09:32:06,1.3,0.9558,86,1.26,0.9264,301,1.29,0.9485,10,1.28,0.9411,678,0
SPY190729C300,2019-07-26,2019-07-26 09:32:06,1.3,0.9558,86,1.26,0.9264,286,1.29,0.9485,10,1.28,0.9411,678,0
SPY190729C300,2019-07-26,2019-07-26 09:32:07,1.29,0.9485,114,1.25,0.9191,114,1.29,0.9485,10,1.27,0.9338,678,0
SPY190729C300,2019-07-26,2019-07-26 09:32:08,1.28,0.9411,109,1.25,0.9191,130,1.29,0.9485,10,1.265,0.9301,678,0
SPY190729C300,2019-07-26,2019-07-26 09:32:08,1.28,0.9411,50,1.26,0.9264,5,1.29,0.9485,10,1.27,0.9338,678,0
SPY190729C300,2019-07-26,2019-07-26 09:32:09,1.3,0.9558,286,1.26,0.9264,106,1.29,0.9485,10,1.28,0.9411,678,0
SPY190729C300,2019-07-26,2019-07-26 09:32:09,1.3,0.9558,208,1.26,0.9264,227,1.29,0.9485,10,1.28,0.9411,678,0
SPY190729C300,2019-07-26,2019-07-26 09:32:10,1.3,0.9558,33,1.26,0.9264,227,1.29,0.9485,10,1.28,0.9411,678,0
