symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191004P142,2019-10-02,2019-10-02 09:30:01,0.12,1.0,37,0.06,0.5,37,0.07,0.5833,1,0.09,0.75,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:02,0.12,1.0,37,0.06,0.5,37,0.07,0.5833,1,0.09,0.75,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:03,0.12,1.0,37,0.06,0.5,37,0.07,0.5833,1,0.09,0.75,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:04,0.12,1.0,46,0.06,0.5,46,0.07,0.5833,1,0.09,0.75,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:04,0.12,1.0,37,0.06,0.5,37,0.07,0.5833,1,0.09,0.75,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:05,0.16,1.3333,500,0.04,0.3333,500,0.07,0.5833,1,0.1,0.8333,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:05,0.17,1.4166,500,0.08,0.6666,8,0.07,0.5833,1,0.125,1.0416,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:06,0.16,1.3333,500,0.04,0.3333,500,0.07,0.5833,1,0.1,0.8333,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:07,0.12,1.0,225,0.09,0.75,240,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:07,0.12,1.0,225,0.09,0.75,225,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:08,0.12,1.0,614,0.09,0.75,573,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:08,0.12,1.0,297,0.09,0.75,297,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:09,0.12,1.0,684,0.09,0.75,573,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:10,0.12,1.0,621,0.09,0.75,297,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:10,0.12,1.0,652,0.09,0.75,297,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:11,0.12,1.0,636,0.09,0.75,297,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:11,0.12,1.0,631,0.09,0.75,297,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:12,0.12,1.0,286,0.09,0.75,631,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:12,0.12,1.0,676,0.09,0.75,633,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:13,0.12,1.0,286,0.09,0.75,631,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:14,0.12,1.0,310,0.09,0.75,701,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:14,0.12,1.0,260,0.09,0.75,631,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:15,0.12,1.0,101,0.1,0.8333,377,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:15,0.12,1.0,50,0.09,0.75,701,0.07,0.5833,1,0.105,0.875,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:16,0.12,1.0,20,0.1,0.8333,482,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:17,0.12,1.0,20,0.1,0.8333,911,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:17,0.13,1.0833,1165,0.1,0.8333,581,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:18,0.13,1.0833,699,0.1,0.8333,800,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:19,0.13,1.0833,759,0.1,0.8333,911,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:20,0.13,1.0833,1184,0.1,0.8333,180,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:20,0.13,1.0833,1109,0.1,0.8333,911,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:21,0.13,1.0833,1164,0.1,0.8333,456,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:21,0.13,1.0833,1164,0.1,0.8333,437,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:22,0.13,1.0833,1164,0.1,0.8333,571,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:22,0.13,1.0833,1164,0.1,0.8333,456,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:23,0.13,1.0833,1181,0.1,0.8333,297,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:23,0.13,1.0833,1164,0.1,0.8333,802,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:24,0.13,1.0833,952,0.09,0.75,374,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:24,0.13,1.0833,1181,0.1,0.8333,297,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:25,0.13,1.0833,764,0.1,0.8333,469,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:25,0.13,1.0833,764,0.1,0.8333,946,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:26,0.13,1.0833,764,0.1,0.8333,926,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:27,0.13,1.0833,1094,0.1,0.8333,1006,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:28,0.13,1.0833,1094,0.1,0.8333,975,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:28,0.13,1.0833,1094,0.1,0.8333,999,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:29,0.13,1.0833,1094,0.1,0.8333,999,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:30,0.13,1.0833,1094,0.1,0.8333,1036,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:31,0.13,1.0833,1094,0.1,0.8333,1036,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:31,0.13,1.0833,800,0.1,0.8333,467,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:32,0.13,1.0833,889,0.1,0.8333,376,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:33,0.13,1.0833,800,0.1,0.8333,160,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:33,0.13,1.0833,1515,0.1,0.8333,468,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:34,0.13,1.0833,1192,0.1,0.8333,711,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:34,0.13,1.0833,1215,0.1,0.8333,700,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:35,0.12,1.0,20,0.1,0.8333,721,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:35,0.13,1.0833,1212,0.1,0.8333,858,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:36,0.12,1.0,20,0.1,0.8333,717,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:36,0.12,1.0,20,0.1,0.8333,1035,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:37,0.12,1.0,20,0.1,0.8333,1008,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:37,0.12,1.0,20,0.1,0.8333,988,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:38,0.12,1.0,20,0.1,0.8333,1084,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:38,0.13,1.0833,1113,0.1,0.8333,1084,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:39,0.12,1.0,20,0.1,0.8333,1084,0.07,0.5833,1,0.11,0.9166,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:39,0.12,1.0,20,0.11,0.9166,219,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:40,0.12,1.0,20,0.11,0.9166,229,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:40,0.12,1.0,20,0.11,0.9166,340,0.07,0.5833,1,0.115,0.9583,0,0
IWM191004P142,2019-10-02,2019-10-02 09:30:41,0.12,1.0,20,0.11,0.9166,533,0.07,0.5833,1,0.115,0.9583,0,0
