symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM191011P141,2019-10-04,2019-10-04 09:30:00,0.39,1.0,10,0.16,0.4102,10,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:01,0.31,0.7948,24,0.24,0.6153,24,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:02,0.31,0.7948,24,0.24,0.6153,24,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:03,0.31,0.7948,24,0.24,0.6153,24,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:04,0.31,0.7948,24,0.24,0.6153,24,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:05,0.31,0.7948,24,0.24,0.6153,25,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:05,0.31,0.7948,40,0.24,0.6153,40,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:06,0.31,0.7948,40,0.24,0.6153,40,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:07,0.31,0.7948,40,0.24,0.6153,40,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:08,0.31,0.7948,40,0.24,0.6153,40,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:09,0.31,0.7948,40,0.24,0.6153,40,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:10,0.31,0.7948,40,0.24,0.6153,40,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:11,0.31,0.7948,30,0.24,0.6153,30,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:12,0.31,0.7948,177,0.24,0.6153,120,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:12,0.31,0.7948,165,0.24,0.6153,110,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:13,0.3,0.7692,30,0.25,0.641,30,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:13,0.3,0.7692,56,0.25,0.641,30,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:14,0.3,0.7692,30,0.25,0.641,93,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:14,0.3,0.7692,30,0.25,0.641,109,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:15,0.3,0.7692,63,0.25,0.641,40,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:15,0.3,0.7692,63,0.25,0.641,30,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:16,0.3,0.7692,668,0.25,0.641,21,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:16,0.3,0.7692,150,0.25,0.641,30,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:17,0.3,0.7692,668,0.25,0.641,21,0.0,0.0,602,0.275,0.7051,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:18,0.29,0.7435,320,0.25,0.641,535,0.0,0.0,602,0.27,0.6923,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:18,0.29,0.7435,406,0.25,0.641,563,0.0,0.0,602,0.27,0.6923,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:19,0.29,0.7435,501,0.25,0.641,490,0.0,0.0,602,0.27,0.6923,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:19,0.29,0.7435,480,0.25,0.641,490,0.0,0.0,602,0.27,0.6923,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:20,0.29,0.7435,501,0.25,0.641,490,0.0,0.0,602,0.27,0.6923,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:21,0.29,0.7435,397,0.25,0.641,633,0.0,0.0,602,0.27,0.6923,0,0
IWM191011P141,2019-10-04,2019-10-04 09:30:21,0.29,0.7435,377,0.25,0.641,633,0.0,0.0,602,0.27,0.6923,0,0
