symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190712P297,2019-07-10,2019-07-10 00:21:39,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:44,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:46,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:48,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:49,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:51,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:52,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:54,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:56,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:21:58,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:22:00,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:22:02,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:22:03,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:15,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:30,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:37,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:39,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:42,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:45,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:49,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:52,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:55,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:45:58,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:02,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:06,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:12,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:16,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:19,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:24,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:28,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:31,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:34,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:38,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:41,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:45,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:48,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:51,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:54,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:57,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:46:59,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:47:03,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
SPY190712P297,2019-07-10,2019-07-10 00:47:06,1.1,1.0,230,1.07,0.9727,370,1.15,1.0454,20,1.085,0.9863,0,0
