symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
IWM190927P152,2019-09-25,2019-09-25 09:33:38,0.85,1.0,418,0.82,0.9647,191,0.97,1.1411,2,0.835,0.9823,4,4
IWM190927P152,2019-09-25,2019-09-25 09:33:39,0.85,1.0,418,0.82,0.9647,182,0.97,1.1411,2,0.835,0.9823,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:39,0.86,1.0117,586,0.83,0.9764,51,0.97,1.1411,2,0.845,0.9941,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:40,0.85,1.0,24,0.83,0.9764,22,0.97,1.1411,2,0.84,0.9882,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:40,0.86,1.0117,208,0.83,0.9764,120,0.97,1.1411,2,0.845,0.9941,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:41,0.85,1.0,199,0.82,0.9647,211,0.97,1.1411,2,0.835,0.9823,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:41,0.85,1.0,199,0.82,0.9647,179,0.97,1.1411,2,0.835,0.9823,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:42,0.85,1.0,597,0.82,0.9647,276,0.97,1.1411,2,0.835,0.9823,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:42,0.84,0.9882,10,0.82,0.9647,276,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:43,0.85,1.0,404,0.82,0.9647,225,0.97,1.1411,2,0.835,0.9823,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:43,0.85,1.0,291,0.82,0.9647,105,0.97,1.1411,2,0.835,0.9823,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:44,0.85,1.0,255,0.83,0.9764,19,0.97,1.1411,2,0.84,0.9882,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:45,0.85,1.0,255,0.82,0.9647,191,0.97,1.1411,2,0.835,0.9823,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:46,0.84,0.9882,371,0.81,0.9529,64,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:46,0.84,0.9882,403,0.81,0.9529,167,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:47,0.84,0.9882,483,0.81,0.9529,175,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:47,0.84,0.9882,455,0.81,0.9529,153,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:48,0.83,0.9764,396,0.81,0.9529,42,0.97,1.1411,2,0.82,0.9647,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:48,0.83,0.9764,20,0.81,0.9529,78,0.97,1.1411,2,0.82,0.9647,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:49,0.84,0.9882,446,0.81,0.9529,77,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:49,0.84,0.9882,386,0.81,0.9529,77,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:50,0.84,0.9882,291,0.82,0.9647,4,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:50,0.85,1.0,329,0.81,0.9529,56,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:51,0.84,0.9882,291,0.82,0.9647,11,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:51,0.84,0.9882,165,0.82,0.9647,26,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:52,0.84,0.9882,145,0.82,0.9647,48,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:52,0.84,0.9882,145,0.82,0.9647,33,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:53,0.84,0.9882,165,0.82,0.9647,48,0.97,1.1411,2,0.83,0.9764,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:54,0.84,0.9882,344,0.81,0.9529,111,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:54,0.84,0.9882,195,0.81,0.9529,87,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:55,0.84,0.9882,291,0.81,0.9529,242,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:55,0.84,0.9882,291,0.81,0.9529,245,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:56,0.83,0.9764,560,0.8,0.9411,105,0.97,1.1411,2,0.815,0.9588,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:56,0.84,0.9882,371,0.81,0.9529,111,0.97,1.1411,2,0.825,0.9705,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:57,0.83,0.9764,168,0.8,0.9411,39,0.97,1.1411,2,0.815,0.9588,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:57,0.82,0.9647,20,0.8,0.9411,45,0.97,1.1411,2,0.81,0.9529,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:58,0.82,0.9647,20,0.8,0.9411,28,0.97,1.1411,2,0.81,0.9529,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:58,0.83,0.9764,505,0.8,0.9411,92,0.97,1.1411,2,0.815,0.9588,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:59,0.81,0.9529,20,0.79,0.9294,47,0.97,1.1411,2,0.8,0.9411,4,0
IWM190927P152,2019-09-25,2019-09-25 09:33:59,0.82,0.9647,307,0.79,0.9294,85,0.97,1.1411,2,0.805,0.947,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:00,0.81,0.9529,20,0.79,0.9294,27,0.97,1.1411,2,0.8,0.9411,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:00,0.79,0.9294,20,0.77,0.9058,38,0.97,1.1411,2,0.78,0.9176,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:01,0.79,0.9294,509,0.76,0.8941,85,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:01,0.79,0.9294,384,0.77,0.9058,8,0.97,1.1411,2,0.78,0.9176,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:02,0.78,0.9176,23,0.76,0.8941,20,0.97,1.1411,2,0.77,0.9058,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:02,0.79,0.9294,366,0.76,0.8941,83,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:03,0.78,0.9176,36,0.76,0.8941,49,0.97,1.1411,2,0.77,0.9058,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:03,0.78,0.9176,33,0.76,0.8941,22,0.97,1.1411,2,0.77,0.9058,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:04,0.78,0.9176,20,0.76,0.8941,36,0.97,1.1411,2,0.77,0.9058,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:05,0.79,0.9294,207,0.76,0.8941,100,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:05,0.79,0.9294,550,0.76,0.8941,56,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:06,0.8,0.9411,524,0.77,0.9058,85,0.97,1.1411,2,0.785,0.9235,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:06,0.79,0.9294,393,0.76,0.8941,85,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:07,0.79,0.9294,438,0.76,0.8941,195,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:07,0.79,0.9294,462,0.76,0.8941,216,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:08,0.78,0.9176,30,0.76,0.8941,34,0.97,1.1411,2,0.77,0.9058,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:08,0.79,0.9294,352,0.76,0.8941,195,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:09,0.79,0.9294,419,0.76,0.8941,37,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:10,0.79,0.9294,541,0.76,0.8941,81,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:10,0.79,0.9294,508,0.76,0.8941,128,0.97,1.1411,2,0.775,0.9117,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:11,0.77,0.9058,10,0.75,0.8823,37,0.97,1.1411,2,0.76,0.8941,4,0
IWM190927P152,2019-09-25,2019-09-25 09:34:11,0.78,0.9176,86,0.76,0.8941,31,0.97,1.1411,2,0.77,0.9058,4,0
