symbol,Date,quote_time,ask_price,norm_ask_price,ask_size,bid_price,norm_bid_price,bid_size,last_trade_price,norm_last_trade_price,last_trade_size,mark_price,norm_mark_price,volume,Volume
SPY190522C285,2019-05-20,2019-05-20 09:31:32,1.5,1.0,121,1.48,0.9866,50,1.53,1.02,1,1.49,0.9933,112,112
SPY190522C285,2019-05-20,2019-05-20 09:31:36,1.49,0.9933,100,1.46,0.9733,235,1.5,1.0,40,1.475,0.9833,152,40
SPY190522C285,2019-05-20,2019-05-20 09:31:38,1.48,0.9866,1,1.46,0.9733,679,1.49,0.9933,6,1.47,0.98,163,11
SPY190522C285,2019-05-20,2019-05-20 09:31:39,1.51,1.0066,300,1.47,0.98,309,1.49,0.9933,6,1.49,0.9933,163,0
SPY190522C285,2019-05-20,2019-05-20 09:31:40,1.51,1.0066,481,1.47,0.98,353,1.49,0.9933,6,1.49,0.9933,163,0
SPY190522C285,2019-05-20,2019-05-20 09:31:41,1.51,1.0066,100,1.48,0.9866,42,1.49,0.9933,6,1.495,0.9966,163,0
SPY190522C285,2019-05-20,2019-05-20 09:31:42,1.51,1.0066,132,1.49,0.9933,1,1.49,0.9933,6,1.5,1.0,163,0
SPY190522C285,2019-05-20,2019-05-20 09:31:43,1.5,1.0,194,1.47,0.98,267,1.49,0.9933,1,1.485,0.99,164,1
SPY190522C285,2019-05-20,2019-05-20 09:31:44,1.5,1.0,481,1.47,0.98,154,1.49,0.9933,1,1.485,0.99,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:45,1.5,1.0,481,1.47,0.98,198,1.49,0.9933,1,1.485,0.99,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:46,1.5,1.0,481,1.47,0.98,219,1.49,0.9933,1,1.485,0.99,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:47,1.49,0.9933,75,1.48,0.9866,2,1.49,0.9933,1,1.485,0.99,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:48,1.51,1.0066,50,1.48,0.9866,255,1.49,0.9933,1,1.495,0.9966,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:49,1.51,1.0066,82,1.48,0.9866,250,1.49,0.9933,1,1.495,0.9966,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:50,1.51,1.0066,82,1.48,0.9866,301,1.49,0.9933,1,1.495,0.9966,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:51,1.51,1.0066,499,1.49,0.9933,144,1.49,0.9933,1,1.5,1.0,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:52,1.52,1.0133,400,1.48,0.9866,2,1.49,0.9933,1,1.5,1.0,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:53,1.5,1.0,171,1.48,0.9866,2,1.49,0.9933,1,1.49,0.9933,164,0
SPY190522C285,2019-05-20,2019-05-20 09:31:53,1.54,1.0266,100,1.5,1.0,2,1.49,0.9933,1,1.52,1.0133,164,0
